Gender_x;Type;TournamentNo;SpikeFault;SpikePoint;ServeFault;ServePoint;ServeTotal;BlockPoint;BlockTotal;DigTotal;ReceptionFault;SpikeTotal;@LocalDate;@LocalTime;FederationCode_y;FirstName;LastName;FirstName2;LastName2;@TeamAName;@TeamBName;NoPlayer1_team;NoPlayer2_team;@PointsTeamASet1;@PointsTeamBSet1;@PointsTeamASet2;@PointsTeamBSet2;@PointsTeamASet3;@PointsTeamBSet3;@DurationSet1;@DurationSet2;@DurationSet3;temperature_2m;precipitation;wind_speed_10m;rain;wind_gusts_10m;TeamFault_team;match_win;TeamDesignation;TeamNameFull
1;52;7574;10;30;5;0;43;4;4;0;2;57;2024-05-31;14:50:00;USA;Savannah;Simo;Abby;Van Winkle;Savvy/Van Winkle;Ludwig/Lippmann;162244.0;203298.0;21.0;13.0;12.0;21.0;9.0;15.0;1068.0;913.0;765.0;23.8;0.0;10.9;0.0;25.9;31.0;0;A;Savvy/Van Winkle
1;52;7574;4;31;6;2;48;6;7;0;0;50;2024-05-31;14:50:00;GER;Laura;Ludwig;Louisa;Lippmann;Savvy/Van Winkle;Ludwig/Lippmann;104461.0;141678.0;21.0;13.0;12.0;21.0;9.0;15.0;1068.0;913.0;765.0;23.8;0.0;10.9;0.0;25.9;29.0;1;B;Ludwig/Lippmann
1;52;7574;4;22;7;1;34;2;3;0;4;48;2024-05-31;14:00:00;AUS;Mariafe;Artacho Del Solar;Taliqua;Clancy;Mariafe/Clancy;Vitoria/Hegeile;156492.0;147339.0;15.0;21.0;18.0;21.0;;;1011.0;1323.0;;23.8;0.0;10.9;0.0;25.9;22.0;0;A;Mariafe/Clancy
1;52;7574;8;26;2;4;40;0;0;1;1;52;2024-05-31;14:00:00;BRA;Vitoria;De Souza Rodrigues;Hegeile;Almeida dos Santos;Mariafe/Clancy;Vitoria/Hegeile;118988.0;125172.0;15.0;21.0;18.0;21.0;;;1011.0;1323.0;;23.8;0.0;10.9;0.0;25.9;24.0;1;B;Vitoria/Hegeile
1;52;7574;5;30;1;4;47;3;7;25;3;54;2024-05-31;15:40:00;FIN;Niina;Ahtiainen;Taru;Lahti-Liukkonen;Ahtiainen/Lahti;Hildreth/Van Gunst;139764.0;104781.0;21.0;17.0;10.0;21.0;15.0;12.0;1147.0;904.0;771.0;23.9;0.0;9.4;0.0;24.5;26.0;1;A;Ahtiainen/Lahti
1;52;7574;9;41;3;3;49;2;10;25;4;61;2024-05-31;15:40:00;USA;Kimberly;Hildreth;Teegan;Van Gunst;Ahtiainen/Lahti;Hildreth/Van Gunst;177728.0;161160.0;21.0;17.0;10.0;21.0;15.0;12.0;1147.0;904.0;771.0;23.9;0.0;9.4;0.0;24.5;21.0;0;B;Hildreth/Van Gunst
1;52;7574;8;39;5;3;49;2;10;30;5;66;2024-05-31;15:40:00;ITA;Reka;Orsi Toth;Giada;Bianchi;Orsi Toth, R./Bianchi;Placette/Richard;147741.0;145563.0;21.0;16.0;17.0;21.0;11.0;15.0;1073.0;1010.0;795.0;23.9;0.0;9.4;0.0;24.5;20.0;0;A;Orsi Toth, R./Bianchi
1;52;7574;6;33;1;5;52;2;11;34;3;62;2024-05-31;15:40:00;FRA;Alexia;Richard;Lézana;Placette;Orsi Toth, R./Bianchi;Placette/Richard;146852.0;169378.0;21.0;16.0;17.0;21.0;11.0;15.0;1073.0;1010.0;795.0;23.9;0.0;9.4;0.0;24.5;22.0;1;B;Placette/Richard
1;52;7574;11;20;5;3;36;4;6;20;2;48;2024-05-31;14:50:00;POL;Katarzyna;Kociolek;Kinga;Wojtasik;Wojtasik/Kociolek;Pavan/McBain;113895.0;162674.0;18.0;21.0;17.0;21.0;;;1020.0;996.0;;23.8;0.0;10.9;0.0;25.9;11.0;0;A;Wojtasik/Kociolek
1;52;7574;8;23;4;2;41;5;11;24;3;46;2024-05-31;14:50:00;CAN;Molly;McBain;Sarah;Pavan;Wojtasik/Kociolek;Pavan/McBain;118711.0;132868.0;18.0;21.0;17.0;21.0;;;1020.0;996.0;;23.8;0.0;10.9;0.0;25.9;19.0;1;B;Pavan/McBain
1;52;7574;3;29;4;5;40;0;0;0;1;52;2024-05-31;15:40:00;JPN;Akiko;Hasegawa;Miki;Ishii;Akiko/Ishii;Vieira/Chamereau;163834.0;142507.0;19.0;21.0;19.0;21.0;;;1326.0;1266.0;;23.9;0.0;9.4;0.0;24.5;29.0;0;A;Akiko/Ishii
1;52;7574;2;34;2;1;40;0;0;0;5;50;2024-05-31;15:40:00;FRA;Clémence;Vieira;Aline;Chamereau;Akiko/Ishii;Vieira/Chamereau;150058.0;150057.0;19.0;21.0;19.0;21.0;;;1326.0;1266.0;;23.9;0.0;9.4;0.0;24.5;34.0;1;B;Vieira/Chamereau
1;52;7574;7;27;1;1;42;5;9;29;1;48;2024-06-01;09:00:00;FRA;Clémence;Vieira;Aline;Chamereau;Vieira/Chamereau;Ahtiainen/Lahti;163834.0;142507.0;21.0;14.0;21.0;15.0;;;1156.0;1079.0;;22.5;0.0;11.4;0.0;26.6;12.0;1;A;Vieira/Chamereau
1;52;7574;11;20;3;1;29;3;5;21;1;56;2024-06-01;09:00:00;FIN;Niina;Ahtiainen;Taru;Lahti-Liukkonen;Vieira/Chamereau;Ahtiainen/Lahti;139764.0;104781.0;21.0;14.0;21.0;15.0;;;1156.0;1079.0;;22.5;0.0;11.4;0.0;26.6;18.0;0;B;Ahtiainen/Lahti
1;52;7574;5;33;6;1;52;3;3;3;5;57;2024-06-01;09:00:00;GER;Louisa;Lippmann;Laura;Ludwig;Ludwig/Lippmann;Placette/Richard;104461.0;141678.0;21.0;19.0;19.0;21.0;15.0;13.0;1377.0;1329.0;768.0;22.5;0.0;11.4;0.0;26.6;35.0;1;A;Ludwig/Lippmann
1;52;7574;10;35;8;5;56;1;1;0;1;76;2024-06-01;09:00:00;FRA;Lézana;Placette;Alexia;Richard;Ludwig/Lippmann;Placette/Richard;147741.0;145563.0;21.0;19.0;19.0;21.0;15.0;13.0;1377.0;1329.0;768.0;22.5;0.0;11.4;0.0;26.6;33.0;0;B;Placette/Richard
1;52;7574;14;34;3;6;54;5;16;24;0;70;2024-06-01;13:00:00;LAT;Anastasija;Samoilova;Tina;Graudina;Tina/Anastasija;Vieira/Chamereau;163834.0;142507.0;17.0;21.0;21.0;12.0;18.0;16.0;1137.0;897.0;1100.0;24.9;0.0;10.9;0.0;25.9;23.0;1;A;Tina/Anastasija
1;52;7574;9;33;5;0;51;8;22;26;6;65;2024-06-01;13:00:00;FRA;Clémence;Vieira;Aline;Chamereau;Tina/Anastasija;Vieira/Chamereau;141983.0;141984.0;17.0;21.0;21.0;12.0;18.0;16.0;1137.0;897.0;1100.0;24.9;0.0;10.9;0.0;25.9;24.0;0;B;Vieira/Chamereau
1;52;7574;17;30;5;6;45;0;8;24;5;67;2024-06-01;13:00:00;SUI;Joana;Mäder;Anouk;Vergé-Dépré;Anouk/Mäder;Mariafe/Clancy;124999.0;124153.0;19.0;21.0;21.0;19.0;6.0;15.0;1234.0;1355.0;656.0;24.9;0.0;10.9;0.0;25.9;16.0;0;A;Anouk/Mäder
1;52;7574;4;28;5;5;56;6;8;29;6;52;2024-06-01;13:00:00;AUS;Taliqua;Clancy;Mariafe;Artacho Del Solar;Anouk/Mäder;Mariafe/Clancy;118988.0;125172.0;19.0;21.0;21.0;19.0;6.0;15.0;1234.0;1355.0;656.0;24.9;0.0;10.9;0.0;25.9;20.0;1;B;Mariafe/Clancy
1;52;7574;10;37;3;6;56;3;3;0;3;68;2024-06-01;11:00:00;AUT;Ronja;Klinger;Dorina;Klinger;Klinger D./Klinger R.;Ittlinger/Borger;147884.0;153873.0;17.0;21.0;21.0;18.0;18.0;16.0;1621.0;1304.0;1099.0;24.0;0.1;10.6;0.1;26.6;36.0;1;A;Klinger D./Klinger R.
1;52;7574;7;37;5;3;55;1;1;0;6;63;2024-06-01;11:00:00;GER;Sandra;Ittlinger;Karla;Borger;Klinger D./Klinger R.;Ittlinger/Borger;135670.0;119108.0;17.0;21.0;21.0;18.0;18.0;16.0;1621.0;1304.0;1099.0;24.0;0.1;10.6;0.1;26.6;37.0;0;B;Ittlinger/Borger
1;52;7574;7;24;8;3;40;3;8;19;4;40;2024-06-01;11:00:00;CAN;Heather;Bansley;Sophie;Bukovec;Bansley/Bukovec;Esmée/Zoé;152862.0;152865.0;21.0;14.0;21.0;18.0;;;1079.0;1185.0;;24.0;0.1;10.6;0.1;26.6;17.0;1;A;Bansley/Bukovec
1;52;7574;6;13;7;4;34;1;5;15;3;36;2024-06-01;11:00:00;SUI;Zoé;Vergé-Dépré;Esmée;Böbner;Bansley/Bukovec;Esmée/Zoé;120039.0;139270.0;21.0;14.0;21.0;18.0;;;1079.0;1185.0;;24.0;0.1;10.6;0.1;26.6;10.0;0;B;Esmée/Zoé
1;52;7574;7;19;2;3;33;2;8;27;5;46;2024-06-01;11:00:00;CAN;Molly;McBain;Sarah;Pavan;Pavan/McBain;Xue/X. Y. Xia;113895.0;162674.0;15.0;21.0;17.0;21.0;;;1017.0;1128.0;;24.0;0.1;10.6;0.1;26.6;16.0;0;A;Pavan/McBain
1;52;7574;5;27;4;5;41;2;6;27;3;47;2024-06-01;11:00:00;CHN;Xinyi;Xia;Chen;Xue;Pavan/McBain;Xue/X. Y. Xia;104438.0;141784.0;15.0;21.0;17.0;21.0;;;1017.0;1128.0;;24.0;0.1;10.6;0.1;26.6;13.0;1;B;Xue/X. Y. Xia
1;52;7574;10;36;0;7;55;3;9;27;5;67;2024-06-01;11:00:00;BRA;Hegeile;Almeida dos Santos;Vitoria;De Souza Rodrigues;Vitoria/Hegeile;Raupelyte/Paulikiene;169390.0;135488.0;21.0;15.0;17.0;21.0;18.0;16.0;1066.0;1266.0;1022.0;24.0;0.1;10.6;0.1;26.6;19.0;1;A;Vitoria/Hegeile
1;52;7574;10;37;3;5;53;4;12;30;7;70;2024-06-01;11:00:00;LTU;Monika;Paulikiene;Aine;Raupelyte;Vitoria/Hegeile;Raupelyte/Paulikiene;156492.0;147339.0;21.0;15.0;17.0;21.0;18.0;16.0;1066.0;1266.0;1022.0;24.0;0.1;10.6;0.1;26.6;27.0;0;B;Raupelyte/Paulikiene
1;52;7574;9;18;5;1;30;1;1;0;2;45;2024-06-01;13:00:00;POL;Katarzyna;Kociolek;Kinga;Wojtasik;Wojtasik/Kociolek;Liliana/Paula;116709.0;132595.0;14.0;21.0;14.0;21.0;;;988.0;1020.0;;24.9;0.0;10.9;0.0;25.9;18.0;0;A;Wojtasik/Kociolek
1;52;7574;5;26;4;2;41;3;3;0;1;41;2024-06-01;13:00:00;ESP;Paula;Soria Gutiérrez;Liliana;Fernández Steiner;Wojtasik/Kociolek;Liliana/Paula;118711.0;132868.0;14.0;21.0;14.0;21.0;;;988.0;1020.0;;24.9;0.0;10.9;0.0;25.9;26.0;1;B;Liliana/Paula
1;52;7574;9;37;9;0;53;2;21;33;1;66;2024-06-01;13:00:00;GER;Laura;Ludwig;Louisa;Lippmann;Ludwig/Lippmann;Davidova/Khmil;117882.0;173480.0;21.0;23.0;21.0;16.0;11.0;15.0;1377.0;1116.0;795.0;24.9;0.0;10.9;0.0;25.9;24.0;0;A;Ludwig/Lippmann
1;52;7574;9;32;4;1;54;5;12;37;0;67;2024-06-01;13:00:00;UKR;Valentyna;Davidova;Anhelina;Khmil;Ludwig/Lippmann;Davidova/Khmil;104461.0;141678.0;21.0;23.0;21.0;16.0;11.0;15.0;1377.0;1116.0;795.0;24.9;0.0;10.9;0.0;25.9;17.0;1;B;Davidova/Khmil
1;52;7574;6;25;2;8;41;0;5;20;1;43;2024-06-01;17:00:00;LAT;Anastasija;Samoilova;Tina;Graudina;Tina/Anastasija;Mariafe/Clancy;118988.0;125172.0;21.0;14.0;21.0;19.0;;;958.0;1097.0;;19.3;5.2;4.7;5.2;29.9;15.0;1;A;Tina/Anastasija
1;52;7574;6;22;2;1;34;0;6;16;8;42;2024-06-01;17:00:00;AUS;Taliqua;Clancy;Mariafe;Artacho Del Solar;Tina/Anastasija;Mariafe/Clancy;141983.0;141984.0;21.0;14.0;21.0;19.0;;;958.0;1097.0;;19.3;5.2;4.7;5.2;29.9;12.0;0;B;Mariafe/Clancy
1;52;7574;11;19;4;4;30;0;0;1;3;43;2024-06-01;15:00:00;AUT;Ronja;Klinger;Dorina;Klinger;Klinger D./Klinger R.;Bansley/Bukovec;147884.0;153873.0;14.0;21.0;16.0;21.0;;;952.0;1178.0;;23.2;0.2;3.4;0.2;25.9;23.0;0;A;Klinger D./Klinger R.
1;52;7574;0;23;7;3;41;2;2;1;4;30;2024-06-01;15:00:00;CAN;Sophie;Bukovec;Heather;Bansley;Klinger D./Klinger R.;Bansley/Bukovec;120039.0;139270.0;14.0;21.0;16.0;21.0;;;952.0;1178.0;;23.2;0.2;3.4;0.2;25.9;19.0;1;B;Bansley/Bukovec
1;52;7574;17;42;5;6;55;2;5;28;4;72;2024-06-01;15:00:00;CHN;Xinyi;Xia;Chen;Xue;Xue/X. Y. Xia;Vitoria/Hegeile;104438.0;141784.0;22.0;20.0;19.0;21.0;16.0;14.0;1215.0;1280.0;855.0;23.2;0.2;3.4;0.2;25.9;19.0;1;A;Xue/X. Y. Xia
1;52;7574;7;29;2;4;57;7;19;17;6;57;2024-06-01;15:00:00;BRA;Vitoria;De Souza Rodrigues;Hegeile;Almeida dos Santos;Xue/X. Y. Xia;Vitoria/Hegeile;156492.0;147339.0;22.0;20.0;19.0;21.0;16.0;14.0;1215.0;1280.0;855.0;23.2;0.2;3.4;0.2;25.9;26.0;0;B;Vitoria/Hegeile
1;52;7574;5;32;4;7;53;3;9;34;5;60;2024-06-01;17:00:00;ESP;Paula;Soria Gutiérrez;Liliana;Fernández Steiner;Liliana/Paula;Davidova/Khmil;116709.0;132595.0;21.0;18.0;17.0;21.0;15.0;10.0;1228.0;1111.0;633.0;19.3;5.2;4.7;5.2;29.9;24.0;1;A;Liliana/Paula
1;52;7574;8;34;5;5;49;1;3;39;7;62;2024-06-01;17:00:00;UKR;Anhelina;Khmil;Valentyna;Davidova;Liliana/Paula;Davidova/Khmil;117882.0;173480.0;21.0;18.0;17.0;21.0;15.0;10.0;1228.0;1111.0;633.0;19.3;5.2;4.7;5.2;29.9;22.0;0;B;Davidova/Khmil
1;52;7574;3;24;1;2;41;4;10;18;2;38;2024-06-02;10:00:00;LAT;Tina;Graudina;Anastasija;Samoilova;Tina/Anastasija;Bansley/Bukovec;141983.0;141984.0;21.0;11.0;21.0;18.0;;;898.0;1122.0;;19.2;0.0;3.0;0.0;15.5;14.0;1;A;Tina/Anastasija
1;52;7574;11;22;5;3;30;3;7;18;2;48;2024-06-02;10:00:00;CAN;Heather;Bansley;Sophie;Bukovec;Tina/Anastasija;Bansley/Bukovec;120039.0;139270.0;21.0;11.0;21.0;18.0;;;898.0;1122.0;;19.2;0.0;3.0;0.0;15.5;13.0;0;B;Bansley/Bukovec
1;52;7574;3;30;6;4;41;2;8;13;2;45;2024-06-02;11:00:00;CHN;Xinyi;Xia;Chen;Xue;Xue/X. Y. Xia;Liliana/Paula;116709.0;132595.0;21.0;18.0;21.0;19.0;;;1190.0;1194.0;;20.3;0.2;4.5;0.2;19.4;19.0;1;A;Xue/X. Y. Xia
1;52;7574;5;26;3;2;38;0;4;19;4;42;2024-06-02;11:00:00;ESP;Paula;Soria Gutiérrez;Liliana;Fernández Steiner;Xue/X. Y. Xia;Liliana/Paula;104438.0;141784.0;21.0;18.0;21.0;19.0;;;1190.0;1194.0;;20.3;0.2;4.5;0.2;19.4;19.0;0;B;Liliana/Paula
1;52;7574;8;26;5;2;37;2;5;17;5;45;2024-06-02;17:00:00;LAT;Anastasija;Samoilova;Tina;Graudina;Tina/Anastasija;Xue/X. Y. Xia;104438.0;141784.0;16.0;21.0;20.0;22.0;;;958.0;1192.0;;19.9;0.0;12.0;0.0;24.1;22.0;0;A;Tina/Anastasija
1;52;7574;4;25;3;5;42;5;11;11;2;37;2024-06-02;17:00:00;CHN;Chen;Xue;Xinyi;Xia;Tina/Anastasija;Xue/X. Y. Xia;141983.0;141984.0;16.0;21.0;20.0;22.0;;;958.0;1192.0;;19.9;0.0;12.0;0.0;24.1;18.0;1;B;Xue/X. Y. Xia
0;52;7573;5;45;7;2;57;3;14;19;2;60;2024-05-31;13:10:00;NED;Matthew;Immers;Steven;van de Velde;van de Velde/Immers;Pedrosa/Campos;153921.0;164474.0;24.0;22.0;19.0;21.0;15.0;11.0;1245.0;1158.0;750.0;23.5;0.0;9.9;0.0;24.5;34.0;1;A;van de Velde/Immers
0;52;7573;6;40;5;2;55;4;9;21;2;62;2024-05-31;13:10:00;POR;Hugo;Campos;Joao;Pedrosa;van de Velde/Immers;Pedrosa/Campos;138207.0;166947.0;24.0;22.0;19.0;21.0;15.0;11.0;1245.0;1158.0;750.0;23.5;0.0;9.9;0.0;24.5;28.0;0;B;Pedrosa/Campos
0;52;7573;8;45;9;1;57;2;2;0;4;68;2024-05-31;13:10:00;FRA;Julien;Lyneel;Rémi;Bassereau;Bassereau/Lyneel;Schachter/Dearing;120717.0;125480.0;19.0;21.0;22.0;20.0;18.0;20.0;1215.0;1259.0;1013.0;23.5;0.0;9.9;0.0;24.5;45.0;0;A;Bassereau/Lyneel
0;52;7573;9;39;2;4;63;4;4;0;1;64;2024-05-31;13:10:00;CAN;Daniel;Dearing;Samuel;Schachter;Bassereau/Lyneel;Schachter/Dearing;153247.0;119798.0;19.0;21.0;22.0;20.0;18.0;20.0;1215.0;1259.0;1013.0;23.5;0.0;9.9;0.0;24.5;39.0;1;B;Schachter/Dearing
0;52;7573;4;28;3;2;41;3;10;8;4;37;2024-05-31;13:10:00;CUB;Noslen;Diaz Amaro;Jorge Luis ;Alayo Moliner;Alayo/Diaz;Krattiger/Breer;167628.0;181857.0;21.0;19.0;21.0;17.0;;;1265.0;1170.0;;23.5;0.0;9.9;0.0;24.5;22.0;1;A;Alayo/Diaz
0;52;7573;7;25;5;4;37;3;10;11;2;43;2024-05-31;13:10:00;SUI;Florian;Breer;Marco;Krattiger;Alayo/Diaz;Krattiger/Breer;143639.0;143685.0;21.0;19.0;21.0;17.0;;;1265.0;1170.0;;23.5;0.0;9.9;0.0;24.5;17.0;0;B;Krattiger/Breer
0;52;7573;3;24;6;1;41;8;15;12;2;34;2024-05-31;13:10:00;AUS;Zachery;Schubert;Thomas;Hodges;Hodges/Schubert;Nicolaidis/Carracher;155530.0;168642.0;21.0;16.0;21.0;14.0;;;978.0;960.0;;23.5;0.0;9.9;0.0;24.5;14.0;1;A;Hodges/Schubert
0;52;7573;12;19;4;2;31;2;9;11;0;41;2024-05-31;13:10:00;AUS;Izac;Carracher;Mark;Nicolaidis;Hodges/Schubert;Nicolaidis/Carracher;155530.0;168642.0;21.0;16.0;21.0;14.0;;;978.0;960.0;;23.5;0.0;9.9;0.0;24.5;14.0;0;B;Nicolaidis/Carracher
0;52;7573;11;39;8;2;61;3;11;24;1;74;2024-05-31;11:30:00;USA;Miles;Evans;Chase;Budinger;Evans/Budinger;Luini/Varenhorst;151673.0;167494.0;28.0;26.0;18.0;21.0;15.0;11.0;1617.0;1103.0;737.0;23.1;0.0;9.7;0.0;26.3;30.0;1;A;Evans/Budinger
0;52;7573;13;37;7;2;58;5;16;26;1;74;2024-05-31;11:30:00;NED;Leon;Luini;Christiaan;Varenhorst;Evans/Budinger;Luini/Varenhorst;168204.0;119235.0;28.0;26.0;18.0;21.0;15.0;11.0;1617.0;1103.0;737.0;23.1;0.0;9.7;0.0;26.3;27.0;0;B;Luini/Varenhorst
0;52;7573;3;40;20;4;56;3;4;0;6;48;2024-05-31;11:30:00;NED;Alexander;Brouwer;Robert;Meeuwsen;Brouwer/Meeuwsen;Crabb Tr./Brunner;118317.0;119991.0;21.0;16.0;17.0;21.0;15.0;11.0;951.0;966.0;643.0;23.1;0.0;9.7;0.0;26.3;18.0;1;A;Brouwer/Meeuwsen
0;52;7573;4;19;5;6;45;2;2;0;4;34;2024-05-31;11:30:00;USA;Trevor;Crabb;Theodore;Brunner;Brouwer/Meeuwsen;Crabb Tr./Brunner;147689.0;116058.0;21.0;16.0;17.0;21.0;15.0;11.0;951.0;966.0;643.0;23.1;0.0;9.7;0.0;26.3;40.0;0;B;Crabb Tr./Brunner
0;52;7573;6;26;3;1;38;4;10;21;3;48;2024-05-31;12:20:00;CHI;Esteban;Grimalt;Marco;Grimalt;Grimalt M./Grimalt E.;Krou/Gauthier-Rat;125329.0;134415.0;23.0;25.0;14.0;21.0;;;1278.0;1090.0;;23.7;0.0;10.2;0.0;25.2;16.0;0;A;Grimalt M./Grimalt E.
0;52;7573;5;34;5;3;45;0;5;25;1;48;2024-05-31;12:20:00;FRA;Youssef;Krou;Arnaud;Gauthier-Rat;Grimalt M./Grimalt E.;Krou/Gauthier-Rat;119795.0;146455.0;23.0;25.0;14.0;21.0;;;1278.0;1090.0;;23.7;0.0;10.2;0.0;25.2;12.0;1;B;Krou/Gauthier-Rat
0;52;7573;4;28;2;2;41;5;9;17;2;40;2024-05-31;12:20:00;ESP;Adrián;Gavira Collado;Pablo;Herrera Allepuz;Herrera/Gavira;Hörl/Horst;137175.0;103677.0;21.0;15.0;21.0;18.0;;;1059.0;1260.0;;23.7;0.0;10.2;0.0;25.2;23.0;1;A;Herrera/Gavira
0;52;7573;8;25;3;2;34;2;3;15;2;46;2024-05-31;12:20:00;AUT;Alexander;Horst;Julian;Hörl;Herrera/Gavira;Hörl/Horst;103311.0;116710.0;21.0;15.0;21.0;18.0;;;1059.0;1260.0;;23.7;0.0;10.2;0.0;25.2;18.0;0;B;Hörl/Horst
0;52;7573;9;38;8;3;53;5;13;23;1;66;2024-05-31;12:20:00;POL;Jakub;Zdybek;Piotr;Kantor;Kantor/Zdybek;Aravena/Droguett;172387.0;161785.0;21.0;17.0;17.0;21.0;15.0;13.0;1238.0;1203.0;939.0;23.7;0.0;10.2;0.0;25.2;28.0;1;A;Kantor/Zdybek
0;52;7573;5;33;5;1;51;6;22;13;3;56;2024-05-31;12:20:00;CHI;Vicente Orlando;Droguett Torrealba;Noe;Aravena;Kantor/Zdybek;Aravena/Droguett;122847.0;162925.0;21.0;17.0;17.0;21.0;15.0;13.0;1238.0;1203.0;939.0;23.7;0.0;10.2;0.0;25.2;23.0;0;B;Aravena/Droguett
0;52;7573;2;25;3;2;39;4;4;0;0;33;2024-05-31;12:20:00;CZE;Ondrej;Perusic;David;Schweiner;Perusic/Schweiner;Vitor Felipe/Renato;137346.0;153790.0;21.0;11.0;21.0;14.0;;;900.0;1026.0;;23.7;0.0;10.2;0.0;25.2;20.0;1;A;Perusic/Schweiner
0;52;7573;11;20;3;0;27;1;2;0;2;39;2024-05-31;12:20:00;BRA;Renato Andrew;Lima de Carvalho;Vitor;Gonçalves Felipe;Perusic/Schweiner;Vitor Felipe/Renato;120551.0;156493.0;21.0;11.0;21.0;14.0;;;900.0;1026.0;;23.7;0.0;10.2;0.0;25.2;25.0;0;B;Vitor Felipe/Renato
0;52;7573;3;26;7;3;41;3;6;12;0;35;2024-05-31;17:20:00;NED;Matthew;Immers;Steven;van de Velde;van de Velde/Immers;Schachter/Dearing;138207.0;166947.0;21.0;15.0;21.0;19.0;;;994.0;985.0;;23.5;0.0;9.0;0.0;18.7;16.0;1;A;van de Velde/Immers
0;52;7573;7;24;4;0;35;1;5;11;3;37;2024-05-31;17:20:00;CAN;Samuel;Schachter;Daniel;Dearing;van de Velde/Immers;Schachter/Dearing;120717.0;125480.0;21.0;15.0;21.0;19.0;;;994.0;985.0;;23.5;0.0;9.0;0.0;18.7;19.0;0;B;Schachter/Dearing
0;52;7573;6;27;5;1;41;2;2;0;1;38;2024-05-31;18:10:00;POR;Hugo;Campos;Joao;Pedrosa;Pedrosa/Campos;Bassereau/Lyneel;153247.0;119798.0;21.0;16.0;21.0;19.0;;;931.0;1131.0;;22.7;0.0;8.3;0.0;18.7;27.0;1;A;Pedrosa/Campos
0;52;7573;7;22;7;1;36;1;1;0;1;41;2024-05-31;18:10:00;FRA;Julien;Lyneel;Rémi;Bassereau;Pedrosa/Campos;Bassereau/Lyneel;153921.0;164474.0;21.0;16.0;21.0;19.0;;;931.0;1131.0;;22.7;0.0;8.3;0.0;18.7;22.0;0;B;Bassereau/Lyneel
0;52;7573;5;26;4;4;41;3;11;31;3;45;2024-05-31;16:30:00;NED;Yorick;de Groot;Stefan;Boermans;Boermans/de Groot;Capogrosso N./Capogrosso T.;168503.0;162761.0;21.0;18.0;21.0;14.0;;;1256.0;1101.0;;23.8;0.0;8.0;0.0;21.6;6.0;1;A;Boermans/de Groot
0;52;7573;10;20;2;3;33;1;6;25;4;51;2024-05-31;16:30:00;ARG;Nicolás;Capogrosso N.;Tomas;Capogrosso;Boermans/de Groot;Capogrosso N./Capogrosso T.;145990.0;174855.0;21.0;18.0;21.0;14.0;;;1256.0;1101.0;;23.8;0.0;8.0;0.0;21.6;15.0;0;B;Capogrosso N./Capogrosso T.
0;52;7573;13;28;6;4;50;3;9;20;9;50;2024-05-31;17:20:00;LTU;Audrius;Knasas;Patrikas;Stankevicius;Stankevicius/Knasas;Ranghieri/Carambula;132141.0;150379.0;12.0;21.0;21.0;18.0;16.0;18.0;959.0;1484.0;986.0;23.5;0.0;9.0;0.0;18.7;17.0;0;A;Stankevicius/Knasas
0;52;7573;9;29;6;9;56;7;17;13;4;50;2024-05-31;17:20:00;ITA;Adrian Ignacio;Carambula Raurich;Alex;Ranghieri;Stankevicius/Knasas;Ranghieri/Carambula;158153.0;153204.0;12.0;21.0;21.0;18.0;16.0;18.0;959.0;1484.0;986.0;23.5;0.0;9.0;0.0;18.7;16.0;1;B;Ranghieri/Carambula
0;52;7573;6;26;7;6;49;5;18;21;2;54;2024-05-31;18:10:00;SUI;Florian;Breer;Marco;Krattiger;Krattiger/Breer;Nicolaidis/Carracher;155530.0;168642.0;12.0;21.0;24.0;22.0;15.0;8.0;955.0;1568.0;598.0;22.7;0.0;8.3;0.0;18.7;17.0;1;A;Krattiger/Breer
0;52;7573;9;36;8;2;52;4;8;33;6;60;2024-05-31;18:10:00;AUS;Mark;Nicolaidis;Izac;Carracher;Krattiger/Breer;Nicolaidis/Carracher;143639.0;143685.0;12.0;21.0;24.0;22.0;15.0;8.0;955.0;1568.0;598.0;22.7;0.0;8.3;0.0;18.7;20.0;0;B;Nicolaidis/Carracher
0;52;7573;10;25;7;2;44;5;20;18;2;46;2024-05-31;16:30:00;NED;Leon;Luini;Theodore;Brunner;Evans/Budinger;Brouwer/Meeuwsen;;;;;;;;;;;;23.8;0.0;8.0;0.0;21.6;;0;B;Brouwer/Meeuwsen
0;52;7573;15;35;5;2;52;5;25;28;1;70;2024-05-31;17:20:00;NED;Christiaan;Varenhorst;Leon;Luini;Luini/Varenhorst;Crabb Tr./Brunner;147689.0;116058.0;23.0;21.0;14.0;21.0;15.0;13.0;1154.0;965.0;904.0;23.5;0.0;9.0;0.0;18.7;25.0;1;A;Luini/Varenhorst
0;52;7573;8;32;6;1;55;7;22;25;2;59;2024-05-31;17:20:00;USA;Trevor;Crabb;Theodore;Brunner;Luini/Varenhorst;Crabb Tr./Brunner;168204.0;119235.0;23.0;21.0;14.0;21.0;15.0;13.0;1154.0;965.0;904.0;23.5;0.0;9.0;0.0;18.7;15.0;0;B;Crabb Tr./Brunner
0;52;7573;10;31;4;2;49;3;12;25;2;61;2024-05-31;18:10:00;CHI;Esteban;Grimalt;Marco;Grimalt;Grimalt M./Grimalt E.;Hörl/Horst;125329.0;134415.0;21.0;16.0;15.0;21.0;13.0;15.0;991.0;1083.0;768.0;22.7;0.0;8.3;0.0;18.7;25.0;0;A;Grimalt M./Grimalt E.
