@PositionInEntry;SpikePoint;@Rank;@EarnedPointsTeam;@EarningsTotalTeam;Gender_x;Type;FirstName;LastName;FirstName2;LastName2;@DurationSet1;@DurationSet2;@DurationSet3;temperature_2m;precipitation;wind_speed_10m;rain;wind_gusts_10m;match_win;Standard_Namen;Standard_Namen_team2;@DurationSet3_indicator
20.568807339449545;33;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1435.0;1331.0;849.0;26.7;0.0;23.8;0.0;37.1;0;Bello, Ja./Bello, Jo.;Knasas/Stankevicius;1
20.568807339449545;21;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1484.0;1019.0;;29.0;0.2;14.9;0.2;29.2;1;Bello, Ja./Bello, Jo.;Nõlvak/Tiisaar;0
20.568807339449545;39;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1159.0;1227.0;856.0;27.4;0.0;10.5;0.0;17.3;1;Bello, Ja./Bello, Jo.;Alayo/Diaz;1
20.568807339449545;40;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;933.0;1315.0;905.0;29.8;0.1;19.6;0.1;36.4;1;Bello, Ja./Bello, Jo.;Brunner/Crabb Tr.;1
20.568807339449545;27;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1306.0;1230.0;;27.3;0.0;15.1;0.0;24.8;1;Bello, Ja./Bello, Jo.;Luini/Varenhorst;0
20.568807339449545;19;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1101.0;1161.0;;29.2;0.1;17.0;0.1;32.8;0;Bello, Ja./Bello, Jo.;Alayo/Diaz;0
20.568807339449545;36;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1422.0;1123.0;848.0;29.3;0.0;15.8;0.0;31.0;1;Bello, Ja./Bello, Jo.;Budinger/Evans;1
20.568807339449545;15;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;990.0;1075.0;;26.2;0.0;25.8;0.0;31.7;0;Bello, Ja./Bello, Jo.;Bassereau/Lyneel;0
20.568807339449545;22;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1030.0;1017.0;;24.6;0.0;19.1;0.0;25.2;1;Bello, Ja./Bello, Jo.;Dearing/Schachter;0
20.568807339449545;30;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1231.0;1113.0;;25.6;0.0;23.1;0.0;29.9;0;Bello, Ja./Bello, Jo.;Alayo/Diaz;0
20.568807339449545;36;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Joaquin;Bello;Javier;Bello;1039.0;1039.0;893.0;31.2;0.0;6.4;0.0;25.9;0;Bello, Ja./Bello, Jo.;Brunner/Crabb Tr.;1
20.568807339449545;37;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1265.0;997.0;660.0;22.5;0.0;16.0;0.0;34.2;1;Bello, Ja./Bello, Jo.;Jordan/Métral;1
20.568807339449545;33;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;952.0;1120.0;779.0;31.0;0.0;5.6;0.0;22.7;0;Bello, Ja./Bello, Jo.;Ermacora/Waller;1
20.568807339449545;22;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1087.0;1151.0;;32.1;0.0;8.4;0.0;25.2;0;Bello, Ja./Bello, Jo.;Arthur Lanci/Evandro;0
20.568807339449545;32;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Joaquin;Bello;Javier;Bello;1130.0;1163.0;714.0;24.6;0.0;4.4;0.0;6.8;0;Bello, Ja./Bello, Jo.;Brunner/Crabb Tr.;1
20.568807339449545;26;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1199.0;1095.0;;25.2;0.0;7.5;0.0;16.2;1;Bello, Ja./Bello, Jo.;Bryl/Łosiak;0
20.568807339449545;28;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1019.0;1147.0;;31.8;0.1;12.3;0.1;31.3;0;Bello, Ja./Bello, Jo.;Brouwer/Meeuwsen;0
20.568807339449545;29;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Joaquin;Bello;Javier;Bello;990.0;1283.0;;23.8;0.0;3.1;0.0;14.4;1;Bello, Ja./Bello, Jo.;Aravena/Droguett;0
20.568807339449545;28;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Joaquin;Bello;Javier;Bello;1278.0;1176.0;;24.0;0.4;7.9;0.4;30.6;0;Bello, Ja./Bello, Jo.;Pfretzschner, L./Winter;0
20.568807339449545;16;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1055.0;1017.0;;26.5;0.2;10.7;0.2;22.7;0;Bello, Ja./Bello, Jo.;Berntsen/Mol, H.;0
20.568807339449545;30;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1231.0;1282.0;711.0;30.4;0.0;13.9;0.0;33.8;0;Bello, Ja./Bello, Jo.;Mol, A./Sørum, C.;1
20.568807339449545;28;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1331.0;1137.0;812.0;25.8;0.0;12.3;0.0;22.7;0;Bello, Ja./Bello, Jo.;Arthur Lanci/Evandro;1
20.568807339449545;21;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1032.0;1259.0;;26.2;0.0;14.0;0.0;29.9;0;Bello, Ja./Bello, Jo.;Popov/Reznik;0
20.568807339449545;21;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1286.0;1331.0;;31.1;0.0;1.3;0.0;10.1;0;Bello, Ja./Bello, Jo.;Ahmed/Cherif;0
20.568807339449545;21;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Joaquin;Bello;Javier;Bello;991.0;994.0;;30.3;0.2;7.4;0.2;20.5;1;Bello, Ja./Bello, Jo.;Immers/van de Velde;0
20.568807339449545;38;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Joaquin;Bello;Javier;Bello;836.0;934.0;;24.0;1.8;12.9;1.8;23.8;1;Bello, Ja./Bello, Jo.;Arthur Lanci/Pedro;0
20.568807339449545;29;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Joaquin;Bello;Javier;Bello;1133.0;1141.0;;23.2;0.0;13.8;0.0;32.0;1;Bello, Ja./Bello, Jo.;Popov/Reznik;0
20.568807339449545;38;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1188.0;1181.0;808.0;25.1;0.0;12.9;0.0;31.0;1;Bello, Ja./Bello, Jo.;Mol, A./Sørum, C.;1
20.568807339449545;48;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1445.0;1694.0;1221.0;21.7;0.0;8.2;0.0;25.6;1;Bello, Ja./Bello, Jo.;Capogrosso N./Capogrosso T.;1
20.568807339449545;26;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Joaquin;Bello;Javier;Bello;837.0;1062.0;;27.2;0.2;21.4;0.2;28.1;1;Bello, Ja./Bello, Jo.;Abdilla/Francisco;0
20.568807339449545;25;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;782.0;1140.0;;26.9;0.1;23.7;0.1;33.1;1;Bello, Ja./Bello, Jo.;Horst/Pascariuc P.;0
20.568807339449545;26;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1197.0;1197.0;;27.8;0.1;26.4;0.1;38.2;1;Bello, Ja./Bello, Jo.;Luini/Penninga;0
20.568807339449545;30;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1019.0;1331.0;;26.4;2.8;14.4;2.8;25.2;0;Bello, Ja./Bello, Jo.;Henning/Wüst;0
20.568807339449545;27;12.096774193548388;209.6129032258065;170645.16129032258;0;52;Javier;Bello;Joaquin;Bello;1281.0;1041.0;763.0;26.6;0.6;18.2;0.6;24.1;1;Bello, Ja./Bello, Jo.;Hammarberg/Waller;1
20.568807339449545;19;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1164.0;1064.0;;33.9;0.0;18.7;0.0;46.1;0;Bello, Ja./Bello, Jo.;Schalk/Shaw;0
20.568807339449545;22;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1138.0;1166.0;;34.0;0.0;22.0;0.0;52.2;1;Bello, Ja./Bello, Jo.;Carracher/Nicolaidis;0
20.568807339449545;30;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1180.0;1097.0;;27.7;0.0;15.6;0.0;44.3;1;Bello, Ja./Bello, Jo.;Grimalt E./Grimalt M.;0
20.568807339449545;20;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Joaquin;Bello;Javier;Bello;959.0;1178.0;;35.2;0.0;16.3;0.0;41.0;0;Bello, Ja./Bello, Jo.;Åhman/Hellvig;0
20.568807339449545;34;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1207.0;1467.0;861.0;25.8;0.0;10.2;0.0;12.2;0;Bello, Ja./Bello, Jo.;Arthur Lanci/Evandro;1
20.568807339449545;23;12.096774193548388;209.6129032258065;170645.16129032258;0;51;Javier;Bello;Joaquin;Bello;1226.0;1195.0;;23.5;0.0;13.2;0.0;18.0;0;Bello, Ja./Bello, Jo.;Pickett/Schachter;0
27.0;19;9.25;420.0;242500.0;0;52;Miles;Evans;Andrew;Benesh;1260.0;1200.0;;25.8;0.0;10.2;0.0;24.1;1;Benesh/Evans;Bourne/Crabb Tr.;0
27.0;23;9.25;420.0;242500.0;0;52;Miles;Evans;Andrew;Benesh;1140.0;1140.0;;24.0;0.0;11.0;0.0;27.0;1;Benesh/Evans;Kantor/Rudol;0
27.0;15;9.25;420.0;242500.0;0;52;Miles;Evans;Andrew;Benesh;1020.0;1020.0;;22.4;0.0;10.6;0.0;25.2;0;Benesh/Evans;Popov/Reznik;0
27.0;36;9.25;420.0;242500.0;0;52;Andrew;Benesh;Miles;Evans;1320.0;1080.0;1020.0;34.6;0.0;16.2;0.0;32.0;0;Benesh/Evans;Dressler/Huber, A.;1
27.0;20;9.25;420.0;242500.0;0;52;Miles;Evans;Andrew;Benesh;1260.0;1080.0;;28.9;0.0;13.0;0.0;36.4;1;Benesh/Evans;Huerta A./Reñé;0
27.0;34;9.25;420.0;242500.0;0;52;Miles;Evans;Andrew;Benesh;1080.0;1380.0;720.0;41.6;0.0;5.4;0.0;26.3;0;Benesh/Evans;Boermans/Immers;1
16.4;29;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Andrew;Benesh;Miles;Partain;1080.0;1140.0;;25.9;0.3;34.3;0.3;50.0;1;Benesh/Partain;Carracher/Nicolaidis;0
16.4;37;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1200.0;1320.0;720.0;25.5;4.0;28.5;4.0;41.4;1;Benesh/Partain;Knasas/Stankevicius;1
16.4;22;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1200.0;1320.0;;26.0;0.1;34.2;0.1;45.7;0;Benesh/Partain;Ahmed/Cherif;0
16.4;22;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1080.0;960.0;;34.9;0.0;13.7;0.0;28.1;1;Benesh/Partain;Sarabia/Virgen;0
16.4;20;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1020.0;1020.0;;29.5;0.0;13.5;0.0;27.0;1;Benesh/Partain;Huerta A./Huerta P.;0
16.4;46;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Andrew;Benesh;Miles;Partain;1680.0;960.0;660.0;30.8;0.0;22.4;0.0;33.8;1;Benesh/Partain;Haussener/Métral;1
16.4;31;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1200.0;1200.0;;28.8;0.0;10.5;0.0;18.7;1;Benesh/Partain;Aye, C./Aye, Q.;0
16.4;30;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1020.0;1020.0;;33.4;0.0;12.9;0.0;24.8;1;Benesh/Partain;Arthur Lanci/Pedro Solberg;0
16.4;30;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Andrew;Benesh;Miles;Partain;1020.0;1020.0;;29.1;0.0;14.2;0.0;24.1;1;Benesh/Partain;Popov/Reznik;0
16.4;14;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1080.0;1020.0;;32.2;0.0;13.4;0.0;25.6;0;Benesh/Partain;Evandro/Vinicius;0
16.4;35;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1140.0;1140.0;1020.0;27.0;0.0;6.8;0.0;10.1;1;Benesh/Partain;Budinger/Field;1
16.4;26;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1140.0;960.0;;30.9;0.0;4.7;0.0;13.7;1;Benesh/Partain;Sarabia/Virgen;0
16.4;31;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Andrew;Benesh;Miles;Partain;1080.0;1080.0;840.0;29.6;0.0;13.2;0.0;23.8;0;Benesh/Partain;Ranghieri/Viscovich;1
16.4;26;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;876.0;1008.0;;21.3;0.2;10.5;0.2;26.3;1;Benesh/Partain;Alayo/Diaz;0
16.4;21;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;978.0;1294.0;;20.0;0.6;12.0;0.6;29.2;0;Benesh/Partain;Andre/George;0
16.4;34;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Andrew;Benesh;Miles;Partain;1380.0;1516.0;938.0;21.5;0.1;8.4;0.1;24.1;1;Benesh/Partain;Arthur Lanci/Evandro;1
16.4;27;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1595.0;1362.0;1056.0;22.3;0.0;10.4;0.0;26.3;0;Benesh/Partain;Andre/George;1
16.4;31;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1133.0;1243.0;780.0;25.7;0.0;15.1;0.0;18.7;0;Benesh/Partain;Budinger/Evans;1
16.4;23;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;819.0;915.0;;25.6;0.0;7.4;0.0;9.0;1;Benesh/Partain;Alison/Oscar;0
16.4;32;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Andrew;Benesh;Miles;Partain;880.0;1203.0;1094.0;25.5;0.1;20.4;0.1;24.8;1;Benesh/Partain;Hodges/Schubert;1
16.4;25;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1099.0;1198.0;;25.1;0.1;33.9;0.1;46.1;1;Benesh/Partain;Kantor/Rudol;0
16.4;25;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Andrew;Benesh;Miles;Partain;1163.0;1243.0;;23.9;0.0;14.6;0.0;21.6;0;Benesh/Partain;Arthur Lanci/Evandro;0
16.4;31;5.409090909090909;664.7272727272727;861590.9090909091;0;52;Miles;Partain;Andrew;Benesh;1071.0;1186.0;837.0;24.0;0.0;10.8;0.0;19.1;0;Benesh/Partain;Hörl/Horst;1
16.4;24;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1089.0;1115.0;668.0;21.8;0.0;5.4;0.0;16.6;0;Benesh/Partain;Ehlers/Wickler;1
16.4;27;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1085.0;1038.0;;23.6;0.0;13.0;0.0;25.2;1;Benesh/Partain;Grimalt E./Grimalt M.;0
16.4;22;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1254.0;947.0;;19.1;0.0;21.2;0.0;39.6;0;Benesh/Partain;Perusic/Schweiner;0
16.4;23;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1302.0;1257.0;;17.2;0.0;21.1;0.0;41.4;1;Benesh/Partain;Bryl/Łosiak;0
16.4;12;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1036.0;739.0;;16.9;0.0;19.7;0.0;36.0;1;Benesh/Partain;Åhman/Hellvig;0
16.4;33;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1117.0;1237.0;684.0;20.3;0.0;5.6;0.0;18.7;0;Benesh/Partain;Ahmed/Cherif;1
16.4;27;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1066.0;1092.0;;22.1;0.0;3.9;0.0;13.0;1;Benesh/Partain;Perusic/Schweiner;0
16.4;38;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1196.0;1312.0;695.0;17.2;0.0;1.3;0.0;36.4;1;Benesh/Partain;Mol, A./Sørum, C.;1
16.4;23;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;941.0;816.0;;22.8;0.0;4.4;0.0;22.7;1;Benesh/Partain;Semerad/Sepka;0
16.4;18;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;891.0;1223.0;;23.1;0.0;2.9;0.0;13.0;1;Benesh/Partain;Brouwer/Meeuwsen;0
16.4;27;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1309.0;986.0;;23.6;0.1;12.6;0.1;42.5;1;Benesh/Partain;Guto/Pedro Solberg;0
16.4;24;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;991.0;990.0;;22.9;0.0;5.4;0.0;28.4;1;Benesh/Partain;Andre/George;0
16.4;34;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1045.0;1008.0;1082.0;27.9;0.0;7.0;0.0;25.9;1;Benesh/Partain;Mol, A./Sørum, C.;1
16.4;17;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1019.0;885.0;;26.5;0.0;2.2;0.0;15.1;1;Benesh/Partain;de Groot/Immers;0
16.4;24;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1182.0;1140.0;;26.7;0.0;18.0;0.0;39.2;1;Benesh/Partain;Brouwer/Meeuwsen;0
16.4;36;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1134.0;1051.0;1059.0;22.3;0.3;20.5;0.3;38.9;1;Benesh/Partain;Carracher/Nicolaidis;1
16.4;30;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1656.0;1050.0;702.0;17.1;0.8;1.6;0.8;12.2;1;Benesh/Partain;Renato/Vitor Felipe;1
16.4;22;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1115.0;1200.0;;19.8;0.0;13.7;0.0;28.1;1;Benesh/Partain;Carambula/Ranghieri;0
16.4;30;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1177.0;1059.0;825.0;22.4;0.1;14.8;0.1;36.7;0;Benesh/Partain;Mol, A./Sørum, C.;1
16.4;24;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;927.0;1141.0;;17.9;4.1;15.3;4.1;28.1;1;Benesh/Partain;Brouwer/Meeuwsen;0
16.4;21;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1063.0;1114.0;;18.8;0.0;8.5;0.0;18.4;1;Benesh/Partain;Carambula/Ranghieri;0
16.4;34;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1657.0;1154.0;869.0;25.5;0.0;9.7;0.0;19.1;1;Benesh/Partain;Gavira/Herrera;1
16.4;33;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1128.0;1063.0;729.0;21.8;0.4;8.3;0.4;14.4;0;Benesh/Partain;Åhman/Hellvig;1
16.4;25;5.409090909090909;664.7272727272727;861590.9090909091;0;4;Miles;Partain;Andrew;Benesh;886.0;1041.0;;15.1;0.0;8.0;0.0;15.1;1;Benesh/Partain;Hernan/Peter;0
16.4;27;5.409090909090909;664.7272727272727;861590.9090909091;0;4;Miles;Partain;Andrew;Benesh;1315.0;1122.0;;14.2;0.0;13.8;0.0;24.1;1;Benesh/Partain;Berntsen/Mol, H.;0
16.4;29;5.409090909090909;664.7272727272727;861590.9090909091;0;4;Miles;Partain;Andrew;Benesh;1017.0;1030.0;697.0;17.7;0.0;25.4;0.0;44.6;1;Benesh/Partain;Gauthier-Rat/Krou;1
16.4;26;5.409090909090909;664.7272727272727;861590.9090909091;0;4;Miles;Partain;Andrew;Benesh;1090.0;1183.0;;15.5;0.0;11.4;0.0;27.4;1;Benesh/Partain;Kantor/Zdybek;0
16.4;28;5.409090909090909;664.7272727272727;861590.9090909091;0;4;Miles;Partain;Andrew;Benesh;1065.0;1165.0;;15.0;0.0;4.6;0.0;19.4;1;Benesh/Partain;Carambula/Ranghieri;0
16.4;21;5.409090909090909;664.7272727272727;861590.9090909091;0;4;Miles;Partain;Andrew;Benesh;1176.0;1236.0;;18.7;0.3;0.7;0.3;21.6;0;Benesh/Partain;Bryl/Łosiak;0
16.4;23;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1353.0;1220.0;;19.4;0.0;8.0;0.0;19.8;0;Benesh/Partain;Boermans/de Groot;0
16.4;18;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1109.0;970.0;;21.7;0.0;11.0;0.0;22.3;0;Benesh/Partain;Arthur Lanci/Evandro;0
16.4;35;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1017.0;1363.0;694.0;20.8;0.0;25.7;0.0;43.9;1;Benesh/Partain;Hodges/Schubert;1
16.4;25;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1047.0;1064.0;;14.5;0.0;2.6;0.0;11.9;0;Benesh/Partain;Cottafava/Nicolai;0
16.4;26;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1180.0;1025.0;;31.4;0.0;14.2;0.0;37.4;1;Benesh/Partain;Cruz/Sarabia;0
16.4;17;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;920.0;952.0;;20.8;0.0;0.7;0.0;4.3;0;Benesh/Partain;Ehlers/Wickler;0
16.4;26;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;899.0;1178.0;;28.3;0.0;13.5;0.0;38.2;1;Benesh/Partain;Alayo/Diaz;0
16.4;27;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1300.0;1155.0;;18.1;0.0;3.6;0.0;5.8;0;Benesh/Partain;Bryl/Łosiak;0
16.4;32;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1235.0;1376.0;;31.8;0.0;9.0;0.0;25.2;0;Benesh/Partain;Andre/George;0
16.4;22;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;999.0;1381.0;;24.9;0.0;5.4;0.0;9.0;0;Benesh/Partain;Immers/van de Velde;0
16.4;23;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1211.0;1052.0;;25.7;0.0;9.2;0.0;15.5;1;Benesh/Partain;Berntsen/Mol, H.;0
16.4;34;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1127.0;943.0;921.0;31.6;0.1;11.9;0.1;31.7;1;Benesh/Partain;Boermans/de Groot;1
16.4;32;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1193.0;1299.0;734.0;25.4;0.0;9.0;0.0;14.8;0;Benesh/Partain;Arthur Lanci/Evandro;1
16.4;27;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1017.0;1278.0;;19.0;0.0;26.5;0.0;47.5;0;Benesh/Partain;Åhman/Hellvig;0
16.4;23;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1061.0;1121.0;;18.3;0.0;7.1;0.0;19.4;1;Benesh/Partain;Berntsen/Mol, H.;0
16.4;25;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;948.0;1050.0;581.0;19.2;0.0;12.4;0.0;27.0;0;Benesh/Partain;Immers/van de Velde;1
16.4;19;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1078.0;1291.0;;17.6;0.0;9.9;0.0;23.4;0;Benesh/Partain;Ehlers/Wickler;0
16.4;24;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;896.0;1245.0;;19.5;0.0;3.1;0.0;15.8;0;Benesh/Partain;Åhman/Hellvig;0
16.4;20;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1018.0;923.0;;23.7;0.1;7.5;0.1;26.3;1;Benesh/Partain;Kantor/Zdybek;0
16.4;26;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1169.0;1416.0;;24.2;0.0;12.1;0.0;29.9;1;Benesh/Partain;Ehlers/Wickler;0
16.4;34;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Andrew;Benesh;Miles;Partain;1212.0;1285.0;672.0;23.1;0.1;1.5;0.1;20.9;1;Benesh/Partain;Ahmed/Cherif;1
16.4;34;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1031.0;1042.0;754.0;25.9;0.0;13.8;0.0;25.9;1;Benesh/Partain;Cottafava/Nicolai;1
16.4;24;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1138.0;1306.0;;20.3;0.0;11.8;0.0;28.4;0;Benesh/Partain;Boermans/de Groot;0
16.4;21;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1133.0;1042.0;;24.4;0.0;5.9;0.0;14.4;1;Benesh/Partain;Mol, A./Sørum, C.;0
16.4;30;5.409090909090909;664.7272727272727;861590.9090909091;0;51;Miles;Partain;Andrew;Benesh;1176.0;1159.0;697.0;16.3;0.0;10.5;0.0;37.1;1;Benesh/Partain;Pfretzschner, L./Winter;1
